     MetID    Y  M  D      TAM      NNM      UUM      FFM       RR
    888010 2009  2 16     -7.6      7.6     88.2      2.0     11.2
    888010 2009  2 17     -8.3      7.5     86.6      2.5      1.1
    888010 2009  2 18     -6.6      6.9     88.8      1.8      6.1
    888010 2009  2 19     -6.3      7.4     90.9      1.9      2.8
    888010 2009  2 20     -6.7      7.4     87.8      2.0      1.4
    888010 2009  2 21     -6.5      7.8     91.1      2.5      8.8
    888010 2009  2 22     -4.3      6.8     88.8      3.6     20.0
    888010 2009  2 23     -3.4      5.0     80.4      3.3      3.7
    888010 2009  2 24     -3.1      6.3     83.6      3.4      2.4
    888010 2009  2 25     -2.8      6.6     86.2      2.8      1.7
    888010 2009  2 26     -6.0      4.0     81.4      2.4      6.4
    888010 2009  2 27     -7.9      3.8     72.8      3.1      4.2
    888010 2009  2 28    -12.1      6.6     71.6      2.7      0.2
    888010 2009  3  1     -8.0      7.9     85.7      3.2     14.9
    888010 2009  3  2     -5.3      7.0     84.6      2.4      5.6
    888010 2009  3  3     -4.4      5.3     75.7      3.6      0.8
    888010 2009  3  4     -2.4      7.5     72.7      5.9      0.4
    888010 2009  3  5     -3.8      7.1     72.9      4.9      1.5
    888010 2009  3  6     -3.5      7.7     79.6      3.9      1.1
    888010 2009  3  7     -5.0      7.5     79.1      3.9      8.6
    888010 2009  3  8     -4.4      7.2     79.5      5.1     11.0
    888010 2009  3  9     -3.3      7.1     74.9      4.6      5.2
    888010 2009  3 10     -3.9      5.6     78.1      2.5      0.8
    888010 2009  3 11     -5.6      2.8     75.7      2.5      0.0
    888010 2009  3 12     -7.0      7.6     85.3      3.4      5.2
    888010 2009  3 13     -4.3      6.4     85.9      2.8     19.8
    888010 2009  3 14     -6.0      4.6     79.5      2.2      0.6
    888010 2009  3 15     -4.1      5.6     77.9      2.2      0.0
    888010 2009  3 16     -2.6      6.8     83.5      3.0      3.0
    888010 2009  3 17     -3.5      4.7     71.2      5.5      8.0
    888010 2009  3 18     -1.8      5.1     73.4      3.8      6.7
    888010 2009  3 19     -5.2      1.6     69.5      2.3      0.0
    888010 2009  3 20     -4.5      3.8     71.6      3.3      0.0
    888010 2009  3 21     -3.3      5.5     71.8      3.1      0.0
    888010 2009  3 22     -3.5      6.5     76.8      3.9      1.0
    888010 2009  3 23     -6.1      3.3     63.7      3.3      3.8
    888010 2009  3 24     -8.5      2.0     55.0      2.6      0.0
    888010 2009  3 25     -9.4      4.1     62.8      2.4      0.0
    888010 2009  3 26     -8.7      5.1     65.7      4.2      0.0
    888010 2009  3 27     -7.3      7.5     68.9      4.4      2.7
    888010 2009  3 28     -6.8      6.2     72.1      2.2      1.2
    888010 2009  3 29     -8.3      4.1     69.3      2.4      0.0
    888010 2009  3 30     -4.8      6.4     75.8      5.7      0.0
    888010 2009  3 31     -2.7      4.9     74.9      4.9     17.7
    888010 2009  4  1     -3.2      4.0     68.6      2.3     13.2
    888010 2009  4  2     -0.7      6.4     77.2      3.3      0.5
    888010 2009  4  3     -0.0      4.1     74.3      2.7      0.0
    888010 2009  4  4     -1.2      1.9     73.8      2.1      0.0
    888010 2009  4  5     -0.5      5.6     74.0      4.3      0.0
    888010 2009  4  6     -0.9      4.5     75.1      3.2      2.4
    888010 2009  4  7     -2.3      6.4     74.9      3.4      0.0
    888010 2009  4  8     -0.8      7.1     80.2      3.8      9.1
    888010 2009  4  9      0.2      5.9     75.6      2.9      1.7
    888010 2009  4 10      0.9      7.0     79.8      2.6      3.7
    888010 2009  4 11      3.4      4.4     66.1      3.8      0.0
    888010 2009  4 12     -0.3      6.9     81.5      2.5      2.7
    888010 2009  4 13     -1.4      3.4     72.5      2.1      3.0
    888010 2009  4 14     -0.2      5.0     73.2      1.9      0.0
    888010 2009  4 15      1.2      5.7     73.7      1.7      0.0
    888010 2009  4 16      0.1      6.9     81.8      1.8      0.4
    888010 2009  4 17      0.0      3.5     69.4      2.7      3.3
    888010 2009  4 18     -1.5      3.1     68.8      2.2      0.0
    888010 2009  4 19      0.1      4.3     70.1      2.8      0.0
    888010 2009  4 20     -0.6      6.8     73.4      2.1      0.0
    888010 2009  4 21      0.6      4.0     69.4      2.1      0.0
    888010 2009  4 22      0.7      4.9     74.7      1.9      1.1
    888010 2009  4 23      1.1      3.0     64.0      2.7      0.0
    888010 2009  4 24      2.0      6.3     60.8      2.6      0.0
    888010 2009  4 25      2.3      2.8     57.5      2.7      0.0
    888010 2009  4 26      3.0      5.7     65.2      2.5      0.0
    888010 2009  4 27      0.6      7.0     85.6      1.9      4.4
    888010 2009  4 28      2.6      6.2     80.5      2.0      8.0
    888010 2009  4 29      2.3      6.6     78.0      2.6      0.4
    888010 2009  4 30      4.1      4.5     73.1      2.5      0.8
    888010 2009  5  1      5.9      3.1     64.8      2.8      0.0
    888010 2009  5  2      3.3      5.9     72.8      3.3      0.4
    888010 2009  5  3      1.4      5.1     64.8      2.5      0.5
    888010 2009  5  4      1.2      4.4     65.1      3.5      0.0
    888010 2009  5  5      0.6      5.1     71.9      4.5      3.2
    888010 2009  5  6     -0.0      4.2     66.8      4.0      0.9
    888010 2009  5  7      0.0      5.8     71.4      4.9      1.6
    888010 2009  5  8     -0.2      6.2     70.7      5.5      1.9
    888010 2009  5  9      0.9      5.1     69.4      4.6      3.3
    888010 2009  5 10      0.9      6.7     72.6      3.5      3.4
    888010 2009  5 11      0.8      4.5     57.9      3.5      0.2
    888010 2009  5 12      2.4      4.6     63.0      3.0      0.0
    888010 2009  5 13      2.8      4.5     57.8      2.2      0.0
    888010 2009  5 14      2.8      5.3     62.0      2.9      0.0
    888010 2009  5 15      4.7      1.0     48.2      3.8      0.2
    888010 2009  5 16      5.6      4.9     57.0      4.1      0.0
    888010 2009  5 17      5.6      5.4     54.5      4.0      0.7
    888010 2009  5 18      2.6      7.5     76.6      3.2      3.8
    888010 2009  5 19      3.6      6.9     79.3      2.2      4.9
    888010 2009  5 20      4.1      6.3     76.5      1.9      0.1
    888010 2009  5 21      4.1      5.6     73.2      2.1      0.0
    888010 2009  5 22      4.0      6.7     78.6      2.3      0.3
    888010 2009  5 23      5.7      3.8     66.9      2.7      1.4
    888010 2009  5 24      5.7      5.3     68.5      2.8      0.0
    888010 2009  5 25      5.3      4.5     66.4      3.2      0.0
    888010 2009  5 26      2.8      7.7     88.0      2.1      6.2
    888010 2009  5 27      2.4      6.4     73.4      5.1     33.6
    888010 2009  5 28      3.0      4.8     64.7      4.5      4.2
    888010 2009  5 29      5.2      5.2     67.5      2.7      0.4
    888010 2009  5 30      8.6      0.6     59.7      2.5      0.0
    888010 2009  5 31      9.2      0.9     53.8      2.7      0.0
    888010 2009  6  1      8.9      4.3     57.9      2.9      0.0
    888010 2009  6  2      5.5      5.3     58.1      4.4      0.0
    888010 2009  6  3      2.3      4.3     55.0      5.1      0.0
    888010 2009  6  4      1.9      5.8     57.1      4.4      0.0
    888010 2009  6  5      4.6      5.7     55.8      3.3      0.4
    888010 2009  6  6      3.6      5.1     59.1      2.5      0.0
    888010 2009  6  7      3.7      5.9     69.0      2.4      0.8
    888010 2009  6  8      3.2      6.2     77.0      2.1      1.6
    888010 2009  6  9      4.8      6.4     70.2      2.5      6.4
    888010 2009  6 10      4.9      6.8     75.9      2.2      2.0
    888010 2009  6 11      4.8      6.9     79.3      2.2      6.9
    888010 2009  6 12      6.4      7.6     75.9      2.7      3.0
    888010 2009  6 13      6.6      3.7     64.3      3.4      2.8
    888010 2009  6 14      5.1      5.3     59.4      3.7      0.0
    888010 2009  6 15      2.6      5.2     54.6      4.1      0.0
    888010 2009  6 16      1.6      4.6     58.4      3.0      0.0
    888010 2009  6 17      4.2      3.6     56.5      3.2      0.0
    888010 2009  6 18      2.8      6.8     79.2      3.6      8.1
    888010 2009  6 19      2.5      6.0     75.9      2.3      4.6
    888010 2009  6 20      4.8      6.3     71.8      2.7      2.4
    888010 2009  6 21      5.5      4.7     68.1      2.0      0.4
    888010 2009  6 22      6.4      5.3     64.1      2.6      0.4
    888010 2009  6 23      8.6      4.7     64.6      2.1      0.0
    888010 2009  6 24     11.4      1.3     60.1      2.1      0.0
    888010 2009  6 25     12.7      2.0     55.5      2.4      0.0
    888010 2009  6 26     13.6      1.9     50.7      2.9      0.0
    888010 2009  6 27     13.9      2.4     52.5      2.1      0.0
    888010 2009  6 28     14.0      4.0     54.4      2.1      0.0
    888010 2009  6 29     14.5      5.8     55.7      2.2      0.0
    888010 2009  6 30     12.4      6.4     68.2      2.0      0.0
    888010 2009  7  1     14.5      3.4     64.5      2.0      1.7
    888010 2009  7  2     15.4      2.9     61.4      2.1      0.7
    888010 2009  7  3     16.0      1.8     58.0      2.3      0.0
    888010 2009  7  4     16.1      2.5     59.2      2.4      0.0
    888010 2009  7  5     14.4      5.4     72.3      3.0      2.6
    888010 2009  7  6     11.7      7.0     77.0      2.6      0.0
    888010 2009  7  7     10.0      7.0     79.5      2.2      2.8
    888010 2009  7  8      7.7      7.3     81.9      2.8     23.5
    888010 2009  7  9      9.3      7.2     76.3      3.1     11.2
    888010 2009  7 10      9.6      6.8     69.0      3.2      0.5
    888010 2009  7 11      9.8      6.5     75.2      2.5      0.4
    888010 2009  7 12     10.8      5.9     70.2      2.2      0.4
    888010 2009  7 13      9.7      6.8     77.9      2.7      0.1
    888010 2009  7 14      9.9      5.7     75.5      2.1      5.0
    888010 2009  7 15     10.1      6.2     77.1      2.4      0.1
    888010 2009  7 16      9.3      6.0     79.2      2.4     14.5
    888010 2009  7 17     10.9      5.6     69.8      2.2      4.9
    888010 2009  7 18     11.6      7.0     72.3      3.8      0.1
    888010 2009  7 19     10.5      7.6     84.4      2.9     16.8
    888010 2009  7 20      7.4      7.6     86.3      3.2     18.9
    888010 2009  7 21      7.3      7.3     80.9      4.0      7.3
    888010 2009  7 22      7.7      6.3     81.1      2.7      2.2
    888010 2009  7 23      8.1      7.4     85.0      2.7      4.7
    888010 2009  7 24      9.1      6.3     78.9      2.4      3.8
    888010 2009  7 25      9.8      7.0     79.0      3.2      0.4
    888010 2009  7 26      9.8      6.0     71.4      3.2      2.3
    888010 2009  7 27      8.1      7.5     83.1      2.6      0.2
    888010 2009  7 28      8.1      5.4     78.2      2.5      4.8
    888010 2009  7 29      7.1      7.0     79.2      2.9      0.4
    888010 2009  7 30      8.4      7.8     83.1      4.1      4.9
    888010 2009  7 31      7.9      6.8     82.3      3.6     18.7
    888010 2009  8  1      7.7      5.2     69.3      2.5      9.1
    888010 2009  8  2      8.7      6.8     72.4      3.0      0.0
    888010 2009  8  3      7.9      7.4     87.8      2.1     17.8
    888010 2009  8  4     10.2      6.4     82.9      2.0     10.6
    888010 2009  8  5     11.3      5.2     76.5      2.2      0.5
    888010 2009  8  6     11.9      6.4     79.5      1.6      0.0
    888010 2009  8  7     11.9      5.5     74.9      2.2      0.3
    888010 2009  8  8     11.1      6.6     76.9      2.5      0.2
    888010 2009  8  9     10.4      6.1     80.5      2.1      0.9
    888010 2009  8 10      9.4      7.0     82.4      2.2      6.3
    888010 2009  8 11      8.8      6.5     78.0      3.0      5.0
    888010 2009  8 12      7.3      6.2     77.4      2.5      0.0
    888010 2009  8 13      5.8      5.9     75.5      3.5      6.5
    888010 2009  8 14      5.3      4.1     70.9      3.5      2.8
    888010 2009  8 15      2.7      7.3     87.8      2.7      0.3
    888010 2009  8 16      6.5      7.0     83.9      3.4     31.2
    888010 2009  8 17      7.2      6.4     79.4      3.2      9.2
    888010 2009  8 18      6.1      4.1     70.2      3.2      0.6
    888010 2009  8 19      6.1      6.4     77.0      3.1      0.0
    888010 2009  8 20     12.7      7.2     74.0      5.0      0.0
    888010 2009  8 21     10.0      6.4     74.5      3.3     12.5
    888010 2009  8 22      6.4      4.6     74.4      2.4      4.6
    888010 2009  8 23      6.3      4.7     73.5      2.2      0.4
    888010 2009  8 24      7.5      7.5     79.6      3.0     10.4
    888010 2009  8 25      9.5      7.3     77.4      3.3      0.1
    888010 2009  8 26      7.9      5.9     81.4      2.3     21.4
    888010 2009  8 27      6.0      7.4     89.1      2.5      4.3
    888010 2009  8 28      7.3      7.7     88.0      3.2      4.2
    888010 2009  8 29      5.7      6.2     79.0      3.9     10.6
    888010 2009  8 30      5.9      6.7     75.5      5.1      2.4
    888010 2009  8 31      5.4      7.4     85.3      3.7      4.0
    888010 2009  9  1      7.7      7.4     86.5      4.2     11.6
    888010 2009  9  2      4.7      5.9     82.7      2.8     15.1
    888010 2009  9  3      4.7      6.5     81.6      3.1      2.1
    888010 2009  9  4      5.9      7.7     86.7      2.4      4.3
    888010 2009  9  5      5.8      6.9     80.9      2.6      4.8
    888010 2009  9  6      3.7      4.8     80.8      2.6      0.2
    888010 2009  9  7      3.4      6.3     84.1      3.7      2.3
    888010 2009  9  8      5.2      7.7     80.2      4.4     10.5
    888010 2009  9  9      7.0      4.1     70.7      6.6      5.3
    888010 2009  9 10      5.5      3.8     75.9      3.1      2.6
    888010 2009  9 11      5.2      6.7     81.1      3.5      1.4
    888010 2009  9 12      5.2      6.1     77.7      4.8      5.2
    888010 2009  9 13      5.8      3.2     72.3      2.9      8.0
    888010 2009  9 14      3.5      1.0     74.2      1.8      0.0
    888010 2009  9 15      3.3      2.2     77.1      2.7      0.0
    888010 2009  9 16      4.4      4.5     73.6      4.5      1.8
    888010 2009  9 17      3.6      6.6     76.0      3.4      1.7
    888010 2009  9 18      5.6      6.0     75.5      2.7      0.3
    888010 2009  9 19      4.9      3.5     75.0      2.7      0.3
    888010 2009  9 20      3.6      5.6     78.8      3.3      0.0
    888010 2009  9 21      3.4      6.1     78.4      3.9      1.7
    888010 2009  9 22      6.4      5.6     74.1      6.5      3.4
    888010 2009  9 23      3.1      5.0     73.8      5.0      4.1
    888010 2009  9 24      2.6      4.9     76.7      4.1     13.5
    888010 2009  9 25      6.8      6.6     77.6      5.1      2.5
    888010 2009  9 26      7.3      5.9     75.7      5.1      0.7
    888010 2009  9 27      5.9      6.7     75.0      6.1      0.3
    888010 2009  9 28      0.7      4.1     71.2      5.9     29.2
    888010 2009  9 29      0.3      3.6     67.4      4.5      6.7
    888010 2009  9 30     -0.9      6.7     77.6      2.9      1.2
    888010 2009 10  1     -1.1      4.9     74.0      3.3      6.2
    888010 2009 10  2     -2.9      2.7     74.6      2.7      0.3
    888010 2009 10  3     -3.4      7.7     85.0      3.2      3.4
    888010 2009 10  4     -1.4      6.6     82.4      4.0     20.2
    888010 2009 10  5     -2.0      3.1     73.5      3.4      2.2
    888010 2009 10  6     -4.2      7.3     85.4      3.1      1.8
    888010 2009 10  7     -1.0      4.0     78.0      5.0     15.4
    888010 2009 10  8     -3.8      6.4     83.1      2.7     17.7
    888010 2009 10  9     -3.8      3.4     73.9      2.5      4.7
    888010 2009 10 10     -6.4      3.9     76.8      2.2      0.0
    888010 2009 10 11     -3.2      7.5     84.7      2.4      2.5
    888010 2009 10 12     -3.2      3.5     75.9      3.0      2.9
    888010 2009 10 13     -7.0      0.9     68.7      2.4      0.0
    888010 2009 10 14     -8.8      1.3     70.7      2.0      0.0
    888010 2009 10 15     -2.5      4.9     79.1      2.4      0.0
    888010 2009 10 16     -1.3      3.8     71.9      4.7      6.0
    888010 2009 10 17     -3.8      2.2     74.1      2.5      0.0
    888010 2009 10 18     -5.4      4.9     77.4      2.0      0.0
    888010 2009 10 19     -3.3      4.0     81.9      2.1      0.0
    888010 2009 10 20     -4.8      5.6     82.7      1.8      0.0
    888010 2009 10 21     -1.5      6.2     80.6      2.8      0.0
    888010 2009 10 22     -0.9      5.9     76.5      3.4      0.2
    888010 2009 10 23     -0.4      7.3     82.2      2.9      0.8
    888010 2009 10 24     -1.6      7.4     77.2      3.4      0.2
    888010 2009 10 25     -0.4      7.5     79.4      3.5      1.5
    888010 2009 10 26     -2.1      6.4     87.0      1.5      3.1
    888010 2009 10 27     -3.1      3.5     86.1      2.1      0.0
    888010 2009 10 28     -8.1      2.6     84.3      2.2      0.0
    888010 2009 10 29     -6.8      4.0     83.1      1.8      0.0
    888010 2009 10 30     -7.0      3.0     86.2      1.5      0.0
    888010 2009 10 31     -6.8      6.2     83.5      2.3      0.0
    888010 2009 11  1     -2.6      7.7     83.5      3.8     10.1
    888010 2009 11  2     -1.0      7.6     77.4      5.8      8.6
    888010 2009 11  3      0.5      7.3     79.0      5.1      1.7
    888010 2009 11  4     -3.7      6.7     69.1      6.6      5.1
    888010 2009 11  5     -4.9      6.6     71.4      4.2     10.0
    888010 2009 11  6     -6.2      6.2     77.0      2.4      1.1
    888010 2009 11  7     -2.0      7.1     79.8      3.3      1.4
    888010 2009 11  8     -1.9      6.7     84.4      1.9      3.4
    888010 2009 11  9     -7.5      5.2     86.2      2.0      0.4
    888010 2009 11 10    -11.5      3.1     83.9      2.2      0.0
    888010 2009 11 11     -9.9      7.0     81.4      1.9      0.0
    888010 2009 11 12    -13.0      5.8     78.1      1.8      0.0
    888010 2009 11 13    -10.0      6.7     77.6      2.9      0.0
    888010 2009 11 14     -4.0      7.8     82.6      4.0      8.0
    888010 2009 11 15     -1.0      6.3     86.0      3.3     15.6
    888010 2009 11 16     -4.7      6.3     82.4      2.6      7.0
    888010 2009 11 17     -0.2      7.1     80.7      3.7      0.3
    888010 2009 11 18     -3.0      5.8     86.8      2.5      5.8
    888010 2009 11 19     -4.3      7.4     91.3      2.4      2.0
    888010 2009 11 20     -0.9      7.5     91.1      3.9      7.1
    888010 2009 11 21     -0.5      3.2     80.4      4.5     15.6
    888010 2009 11 22     -3.6      7.5     90.8      2.7     13.2
    888010 2009 11 23     -3.5      7.2     91.4      2.3     14.0
    888010 2009 11 24     -3.8      4.0     90.1      2.5      2.9
    888010 2009 11 25     -2.4      6.9     87.0      4.4      3.7
    888010 2009 11 26     -1.1      6.7     84.1      4.8     12.6
    888010 2009 11 27     -4.3      5.9     88.6      2.2      1.7
    888010 2009 11 28     -7.0      6.8     89.3      1.4      0.0
    888010 2009 11 29     -7.8      5.9     89.4      1.5      0.2
    888010 2009 11 30     -8.4      5.1     86.1      2.6      1.8
    888010 2009 12  1     -9.8      2.2     82.7      2.9      0.6
    888010 2009 12  2    -13.7      5.7     73.7      2.8      0.0
    888010 2009 12  3     -9.8      6.5     68.3      3.6      0.0
    888010 2009 12  4     -5.2      7.6     79.3      2.9      2.0
    888010 2009 12  5     -2.9      7.1     78.3      4.0      2.3
    888010 2009 12  6     -1.1      7.5     75.7      6.4      3.7
    888010 2009 12  7     -2.0      6.6     77.9      4.0      3.9
    888010 2009 12  8     -0.9      6.5     80.3      2.9      0.5
    888010 2009 12  9     -1.8      7.3     83.0      2.9      0.7
    888010 2009 12 10     -4.4      7.2     89.3      1.5      2.8
    888010 2009 12 11     -7.4      4.8     89.9      2.1      0.0
    888010 2009 12 12     -9.9      4.8     84.1      2.3      0.0
    888010 2009 12 13     -9.3      5.2     88.4      1.7      0.0
    888010 2009 12 14     -8.5      6.6     92.0      1.7      4.0
    888010 2009 12 15    -10.0      5.3     87.9      2.3      2.4
    888010 2009 12 16    -12.3      4.0     79.3      2.9      0.0
    888010 2009 12 17    -18.7      1.9     73.6      3.2      0.5
    888010 2009 12 18    -25.1      1.8     72.8      2.5      0.0
    888010 2009 12 19    -16.1      7.4     83.4      3.3      0.6
    888010 2009 12 20    -16.3      6.2     75.0      4.1      6.5
    888010 2009 12 21    -22.4      3.1     76.8      2.5      0.2
    888010 2009 12 22    -22.0      5.3     78.7      2.4      0.0
    888010 2009 12 23    -17.7      6.3     78.6      2.5      0.0
    888010 2009 12 24    -12.1      6.9     83.6      2.4      3.8
    888010 2009 12 25     -8.8      6.7     78.7      3.4      3.4
    888010 2009 12 26     -9.1      7.5     82.1      3.5      7.8
    888010 2009 12 27    -12.1      6.7     84.5      2.9      9.6
    888010 2009 12 28    -13.1      3.6     83.7      3.3      7.5
    888010 2009 12 29    -18.7      1.8     82.1      2.4      1.0
    888010 2009 12 30    -23.3      1.8     79.9      2.3      0.0
    888010 2009 12 31    -20.6      4.4     82.7      2.3      0.0
    888010 2010  1  1    -19.1      5.6     79.6      2.8      1.4
    888010 2010  1  2    -22.0      1.4     75.5      2.7      0.1
    888010 2010  1  3    -13.9      5.9     82.3      2.7      0.0
    888010 2010  1  4    -12.4      4.3     84.3      2.6      2.4
    888010 2010  1  5    -21.4      3.1     78.0      2.5      0.2
    888010 2010  1  6    -28.6      1.0     71.0      2.3      0.2
    888010 2010  1  7    -30.1      1.1     71.1      2.4      0.0
    888010 2010  1  8    -30.3      0.7     68.9      2.7      0.0
    888010 2010  1  9    -27.6      0.4     69.6      2.6      0.0
    888010 2010  1 10    -25.3      0.3     70.1      2.6      0.0
    888010 2010  1 11    -23.7      0.8     72.1      2.2      0.0
    888010 2010  1 12    -20.6      1.0     79.2      2.1      0.0
    888010 2010  1 13    -17.9      3.6     80.3      2.2      0.0
    888010 2010  1 14    -18.4      3.5     78.6      2.5      0.0
    888010 2010  1 15    -15.7      3.9     74.6      2.7      0.0
    888010 2010  1 16    -10.2      6.5     73.2      4.3      0.1
    888010 2010  1 17     -7.7      7.4     72.8      4.6      1.6
    888010 2010  1 18    -11.1      6.8     77.9      2.7      1.0
    888010 2010  1 19    -12.9      4.7     83.7      1.7      0.2
    888010 2010  1 20     -9.5      6.3     81.2      2.8      0.0
    888010 2010  1 21     -8.5      6.6     75.1      3.1      1.2
    888010 2010  1 22     -9.6      6.6     72.2      3.5      1.3
    888010 2010  1 23    -10.4      7.7     76.9      2.2      0.2
    888010 2010  1 24    -10.6      7.2     80.8      1.4      0.8
    888010 2010  1 25    -14.9      3.6     84.4      1.8      0.2
    888010 2010  1 26    -12.6      7.2     84.4      2.7      0.0
    888010 2010  1 27     -6.5      5.2     84.9      4.7      4.1
    888010 2010  1 28     -6.3      5.2     75.9      4.2      6.4
    888010 2010  1 29    -13.5      5.6     80.6      2.3      0.8
    888010 2010  1 30    -15.4      7.4     82.9      2.4      3.1
    888010 2010  1 31    -20.6      4.1     73.7      2.5      4.4
    888010 2010  2  1    -23.9      3.5     75.1      2.0      0.0
    888010 2010  2  2    -18.3      5.9     77.2      2.3      0.0
    888010 2010  2  3    -13.7      5.9     77.9      2.7      0.7
    888010 2010  2  4    -12.9      6.4     80.3      2.5      0.6
    888010 2010  2  5     -8.9      7.5     81.2      3.2      2.3
    888010 2010  2  6     -9.3      6.0     84.5      1.6      0.0
    888010 2010  2  7    -16.6      2.9     81.9      2.4      0.0
    888010 2010  2  8    -12.8      3.7     81.6      2.7      0.0
    888010 2010  2  9    -11.3      4.0     76.7      2.8      0.0
    888010 2010  2 10    -15.6      4.3     75.3      2.6      0.0
    888010 2010  2 11     -9.3      5.4     83.3      2.4      2.9
    888010 2010  2 12    -12.2      4.3     82.8      2.2      0.0
    888010 2010  2 13    -13.3      2.5     82.3      2.3      0.0
    888010 2010  2 14    -12.9      4.6     82.8      2.0      0.0
    888010 2010  2 15     -9.8      7.0     80.4      2.2      0.0
    888010 2010  2 16     -8.6      7.2     78.8      2.1      1.0
    888010 2010  2 17     -9.5      7.0     75.0      2.5      1.8
    888010 2010  2 18    -10.2      7.0     71.3      3.6      2.0
    888010 2010  2 19    -13.6      6.2     67.6      3.7      1.2
    888010 2010  2 20    -15.6      6.8     66.6      4.1      1.2
    888010 2010  2 21    -19.6      5.3     66.6      2.5      1.2
    888010 2010  2 22    -19.2      4.2     76.0      1.8      0.0
    888010 2010  2 23    -15.7      4.2     77.1      2.2      2.0
    888010 2010  2 24    -14.7      4.4     77.7      2.5      5.4
    888010 2010  2 25    -13.2      7.3     76.1      2.5      1.9
    888010 2010  2 26     -9.4      7.2     80.8      1.9     14.6
    888010 2010  2 27    -10.8      6.4     76.9      2.7      0.5
    888010 2010  2 28    -12.7      4.9     74.3      2.2      0.3
    888010 2010  3  1    -13.4      3.2     69.4      2.9      0.3
    888010 2010  3  2    -11.5      2.7     68.9      3.3      0.3
    888010 2010  3  3    -10.9      3.1     72.2      3.1      0.8
    888010 2010  3  4    -11.2      3.6     71.4      2.9      0.0
    888010 2010  3  5    -13.3      5.6     80.2      2.1      8.4
    888010 2010  3  6    -11.9      3.5     76.5      2.9      3.2
    888010 2010  3  7     -5.2      5.5     80.8      3.0      0.6
    888010 2010  3  8     -3.1      5.3     78.3      4.3      0.0
    888010 2010  3  9     -4.2      5.8     74.6      3.5      0.0
    888010 2010  3 10     -2.6      6.1     77.2      4.5      1.3
    888010 2010  3 11     -1.7      7.1     81.3      4.3      0.2
    888010 2010  3 12     -4.2      5.8     71.5      4.0      1.0
    888010 2010  3 13     -5.0      3.9     71.4      4.8      2.8
    888010 2010  3 14     -6.8      4.5     68.3      4.1      3.7
    888010 2010  3 15     -7.3      3.7     66.0      4.2      3.3
    888010 2010  3 16     -6.2      6.0     75.7      3.8      0.2
